Name,Role,Age,T20_Matches,T20_Runs,T20_Wickets,Batting_Avg,Bowling_Avg,Strike_Rate
Rohit Sharma,Batsman,39,150,3900,0,31.0,,130.0
Jasprit Bumrah,Bowler,32,72,25,98,25.0,19.8,65.0
Virat Kohli,Batsman,37,117,4050,0,53.0,,138.0
KL Rahul,Batsman/WK,34,74,2050,0,46.0,,142.0
Rishabh Pant,WK/Batsman,31,78,1680,0,35.0,,148.0
Suryakumar Yadav,Batsman,35,63,1950,0,32.0,,175.0
Venkatesh Iyer,All-rounder,31,42,820,27,29.0,24.8,142.0
Yashasvi Jaiswal,Batsman,24,37,1200,0,40.0,,152.0
Tilak Varma,Batsman,23,30,600,0,30.0,,140.0
Riyan Parag,All-rounder,25,27,500,12,25.0,28.5,137.0
Hardik Pandya,All-rounder,32,106,1800,65,28.5,25.2,162.0
Axar Patel,All-rounder,32,60,520,71,18.5,22.8,121.0
Ravindra Jadeja,All-rounder,37,69,470,46,12.8,26.8,107.0
Kuldeep Yadav,Bowler,31,43,70,52,23.3,21.2,95.0
Yuzvendra Chahal,Bowler,35,81,30,98,15.0,21.5,70.0
Mohammed Shami,Bowler,36,94,110,76,18.3,24.0,115.0
Arshdeep Singh,Bowler,27,47,70,51,35.0,24.8,113.0
